auc,learning_rate,use_pretrained,show_loss_figure,save_loss_figure,use_bias,saved_model_file,num_epochs,op_dims,batchsize,alpha,lof_K,w_mean,log_file
0.4711626645716346,0.001,True,False,False,True,None,250,8;6,512,1.0,10,True,None
0.4614379491290063,0.001,True,False,False,True,None,250,8;6,512,1.0,15,True,None
0.4688424198614313,0.001,True,False,False,True,None,250,8;6,512,1.0,18,True,None
0.4779991686481796,0.001,True,False,False,True,None,250,8;6,512,1.0,20,True,None
0.4705940601253256,0.001,True,False,False,True,None,250,8;6,512,1.0,22,True,None
0.474936095187041,0.001,True,False,False,True,None,250,8;6,512,1.0,24,True,None
0.4652581285078191,0.001,True,False,False,True,None,250,8;6,512,1.0,30,True,None
0.4885407030869866,0.001,True,False,False,True,None,250,8;6,512,0.1,10,True,None
0.4996179164405727,0.001,True,False,False,True,None,250,8;6,512,0.1,15,True,None
0.4996765141163412,0.001,True,False,False,True,None,250,8;6,512,0.1,18,True,None
0.5056690796730705,0.001,True,False,False,True,None,250,8;6,512,0.1,20,True,None
0.4895908458858994,0.001,True,False,False,True,None,250,8;6,512,0.1,22,True,None
0.5012377261505794,0.001,True,False,False,True,None,250,8;6,512,0.1,24,True,None
0.4992085139776923,0.001,True,False,False,True,None,250,8;6,512,0.1,30,True,None
0.4782295104462463,0.001,True,False,False,True,None,250,8;6,512,0.01,10,True,None
0.4615884775931268,0.001,True,False,False,True,None,250,8;6,512,0.01,15,True,None
0.4753674629741349,0.001,True,False,False,True,None,250,8;6,512,0.01,18,True,None
0.480703508952722,0.001,True,False,False,True,None,250,8;6,512,0.01,20,True,None
0.4797990251056809,0.001,True,False,False,True,None,250,8;6,512,0.01,22,True,None
0.4797128577652055,0.001,True,False,False,True,None,250,8;6,512,0.01,24,True,None
0.4868804883890933,0.001,True,False,False,True,None,250,8;6,512,0.01,30,True,None
0.4831235123796743,0.001,True,False,False,True,None,250,8;6,512,0.001,10,True,None
0.4806065759923758,0.001,True,False,False,True,None,250,8;6,512,0.001,15,True,None
0.4781730352293725,0.001,True,False,False,True,None,250,8;6,512,0.001,18,True,None
0.4843837591775229,0.001,True,False,False,True,None,250,8;6,512,0.001,20,True,None
0.4860680233437143,0.001,True,False,False,True,None,250,8;6,512,0.001,22,True,None
0.4934430820828429,0.001,True,False,False,True,None,250,8;6,512,0.001,24,True,None
0.4838583156974237,0.001,True,False,False,True,None,250,8;6,512,0.001,30,True,None
0.4915770438419469,0.001,True,False,False,True,None,250,8;6,512,0.0001,10,True,None
0.4870522026937063,0.001,True,False,False,True,None,250,8;6,512,0.0001,15,True,None
0.4865089205532149,0.001,True,False,False,True,None,250,8;6,512,0.0001,18,True,None
0.483777511081756,0.001,True,False,False,True,None,250,8;6,512,0.0001,20,True,None
0.4728283635039761,0.001,True,False,False,True,None,250,8;6,512,0.0001,22,True,None
0.4752446929171641,0.001,True,False,False,True,None,250,8;6,512,0.0001,24,True,None
0.4903355380998245,0.001,True,False,False,True,None,250,8;6,512,0.0001,30,True,None
0.46941735791579997,0.001,True,False,False,True,None,250,8;8,512,1.0,10,True,None
0.46754537606925706,0.001,True,False,False,True,None,250,8;8,512,1.0,15,True,None
0.4659853131570812,0.001,True,False,False,True,None,250,8;8,512,1.0,18,True,None
0.4504890198869434,0.001,True,False,False,True,None,250,8;8,512,1.0,20,True,None
0.4641682029256773,0.001,True,False,False,True,None,250,8;8,512,1.0,22,True,None
0.4745971491540605,0.001,True,False,False,True,None,250,8;8,512,1.0,24,True,None
0.471647566044936,0.001,True,False,False,True,None,250,8;8,512,1.0,30,True,None
0.5158847174728498,0.001,True,False,False,True,None,250,8;8,512,0.1,10,True,None
0.5108752143945798,0.001,True,False,False,True,None,250,8;8,512,0.1,15,True,None
0.5136231897647652,0.001,True,False,False,True,None,250,8;8,512,0.1,18,True,None
0.5084680205178596,0.001,True,False,False,True,None,250,8;8,512,0.1,20,True,None
0.5135435934111652,0.001,True,False,False,True,None,250,8;8,512,0.1,22,True,None
0.5193168646726454,0.001,True,False,False,True,None,250,8;8,512,0.1,24,True,None
0.5102580173528527,0.001,True,False,False,True,None,250,8;8,512,0.1,30,True,None
0.4906895996240404,0.001,True,False,False,True,None,250,8;8,512,0.01,10,True,None
0.5097238169260028,0.001,True,False,False,True,None,250,8;8,512,0.01,15,True,None
0.5075905695481149,0.001,True,False,False,True,None,250,8;8,512,0.01,18,True,None
0.5078277258037238,0.001,True,False,False,True,None,250,8;8,512,0.01,20,True,None
0.5056439000708007,0.001,True,False,False,True,None,250,8;8,512,0.01,22,True,None
0.51504478114952,0.001,True,False,False,True,None,250,8;8,512,0.01,24,True,None
0.5076438930686822,0.001,True,False,False,True,None,250,8;8,512,0.01,30,True,None
0.4700377061321813,0.001,True,False,False,True,None,250,8;8,512,0.001,10,True,None
0.4715831415364283,0.001,True,False,False,True,None,250,8;8,512,0.001,15,True,None
0.490620152067187,0.001,True,False,False,True,None,250,8;8,512,0.001,18,True,None
0.4856411931650706,0.001,True,False,False,True,None,250,8;8,512,0.001,20,True,None
0.4904019852169241,0.001,True,False,False,True,None,250,8;8,512,0.001,22,True,None
0.4825615257502866,0.001,True,False,False,True,None,250,8;8,512,0.001,24,True,None
0.4758963224408168,0.001,True,False,False,True,None,250,8;8,512,0.001,30,True,None
0.4731250873682844,0.001,True,False,False,True,None,250,8;8,512,0.0001,10,True,None
0.4578784890833095,0.001,True,False,False,True,None,250,8;8,512,0.0001,15,True,None
0.4770086404184057,0.001,True,False,False,True,None,250,8;8,512,0.0001,18,True,None
0.464298544018917,0.001,True,False,False,True,None,250,8;8,512,0.0001,20,True,None
0.4748791097727844,0.001,True,False,False,True,None,250,8;8,512,0.0001,22,True,None
0.4634266954524361,0.001,True,False,False,True,None,250,8;8,512,0.0001,24,True,None
0.4724968538576238,0.001,True,False,False,True,None,250,8;8,512,0.0001,30,True,None
0.4445888623418915,0.001,True,False,False,True,None,250,8;10,512,1.0,10,True,None
0.4429683688104482,0.001,True,False,False,True,None,250,8;10,512,1.0,15,True,None
0.4432637436841657,0.001,True,False,False,True,None,250,8;10,512,1.0,18,True,None
0.4543220044461592,0.001,True,False,False,True,None,250,8;10,512,1.0,20,True,None
0.44262586775807816,0.001,True,False,False,True,None,250,8;10,512,1.0,22,True,None
0.4528922612697426,0.001,True,False,False,True,None,250,8;10,512,1.0,24,True,None
0.4623973227791536,0.001,True,False,False,True,None,250,8;10,512,1.0,30,True,None
0.4194414320478519,0.001,True,False,False,True,None,250,8;10,512,0.1,10,True,None
0.4156004500591982,0.001,True,False,False,True,None,250,8;10,512,0.1,15,True,None
0.407636291903279,0.001,True,False,False,True,None,250,8;10,512,0.1,18,True,None
0.4105180406490007,0.001,True,False,False,True,None,250,8;10,512,0.1,20,True,None
0.4111872864820985,0.001,True,False,False,True,None,250,8;10,512,0.1,22,True,None
0.4160249935197444,0.001,True,False,False,True,None,250,8;10,512,0.1,24,True,None
0.4171897858984799,0.001,True,False,False,True,None,250,8;10,512,0.1,30,True,None
0.4333804542120937,0.001,True,False,False,True,None,250,8;10,512,0.01,10,True,None
0.4240694195292055,0.001,True,False,False,True,None,250,8;10,512,0.01,15,True,None
0.421157671533198,0.001,True,False,False,True,None,250,8;10,512,0.01,18,True,None
0.4276270270842737,0.001,True,False,False,True,None,250,8;10,512,0.01,20,True,None
0.4189698695110162,0.001,True,False,False,True,None,250,8;10,512,0.01,22,True,None
0.4326100262068996,0.001,True,False,False,True,None,250,8;10,512,0.01,24,True,None
0.4282991681490266,0.001,True,False,False,True,None,250,8;10,512,0.01,30,True,None
0.4437897674105121,0.001,True,False,False,True,None,250,8;10,512,0.001,10,True,None
0.4565659761201864,0.001,True,False,False,True,None,250,8;10,512,0.001,15,True,None
0.4499707622113875,0.001,True,False,False,True,None,250,8;10,512,0.001,18,True,None
0.4517096303804351,0.001,True,False,False,True,None,250,8;10,512,0.001,20,True,None
0.4425614568349604,0.001,True,False,False,True,None,250,8;10,512,0.001,22,True,None
0.4493345121317074,0.001,True,False,False,True,None,250,8;10,512,0.001,24,True,None
0.4497723291740936,0.001,True,False,False,True,None,250,8;10,512,0.001,30,True,None
0.4606647149792432,0.001,True,False,False,True,None,250,8;10,512,0.0001,10,True,None
0.4553042398474222,0.001,True,False,False,True,None,250,8;10,512,0.0001,15,True,None
0.4680843223552975,0.001,True,False,False,True,None,250,8;10,512,0.0001,18,True,None
0.4625943333661994,0.001,True,False,False,True,None,250,8;10,512,0.0001,20,True,None
0.4545729067304217,0.001,True,False,False,True,None,250,8;10,512,0.0001,22,True,None
0.4613113342475963,0.001,True,False,False,True,None,250,8;10,512,0.0001,24,True,None
0.4647157736610014,0.001,True,False,False,True,None,250,8;10,512,0.0001,30,True,None
0.4285285070098788,0.001,True,False,False,True,None,250,8;12,512,1.0,10,True,None
0.4258198012532406,0.001,True,False,False,True,None,250,8;12,512,1.0,15,True,None
0.4325721835220383,0.001,True,False,False,True,None,250,8;12,512,1.0,18,True,None
0.4393415174553266,0.001,True,False,False,True,None,250,8;12,512,1.0,20,True,None
0.4400684514440553,0.001,True,False,False,True,None,250,8;12,512,1.0,22,True,None
0.4285228041002371,0.001,True,False,False,True,None,250,8;12,512,1.0,24,True,None
0.4372458795621516,0.001,True,False,False,True,None,250,8;12,512,1.0,30,True,None
0.4694139745401024,0.001,True,False,False,True,None,250,8;12,512,0.1,10,True,None
0.4670198774942174,0.001,True,False,False,True,None,250,8;12,512,0.1,15,True,None
0.4732435497691213,0.001,True,False,False,True,None,250,8;12,512,0.1,18,True,None
0.4647301725866806,0.001,True,False,False,True,None,250,8;12,512,0.1,20,True,None
0.4656926438505802,0.001,True,False,False,True,None,250,8;12,512,0.1,22,True,None
0.4755800146870797,0.001,True,False,False,True,None,250,8;12,512,0.1,24,True,None
0.4672710261529574,0.001,True,False,False,True,None,250,8;12,512,0.1,30,True,None
0.4360294704038378,0.001,True,False,False,True,None,250,8;12,512,0.01,10,True,None
0.4361159680858133,0.001,True,False,False,True,None,250,8;12,512,0.01,15,True,None
0.4354600345349663,0.001,True,False,False,True,None,250,8;12,512,0.01,18,True,None
0.4354605785374688,0.001,True,False,False,True,None,250,8;12,512,0.01,20,True,None
0.4420568507362455,0.001,True,False,False,True,None,250,8;12,512,0.01,22,True,None
0.43484008536299257,0.001,True,False,False,True,None,250,8;12,512,0.01,24,True,None
0.4427256771490842,0.001,True,False,False,True,None,250,8;12,512,0.01,30,True,None
0.439934334496252,0.001,True,False,False,True,None,250,8;12,512,0.001,10,True,None
0.444983440246327,0.001,True,False,False,True,None,250,8;12,512,0.001,15,True,None
0.4428156662896063,0.001,True,False,False,True,None,250,8;12,512,0.001,18,True,None
0.44150228158202376,0.001,True,False,False,True,None,250,8;12,512,0.001,20,True,None
0.4439456536130514,0.001,True,False,False,True,None,250,8;12,512,0.001,22,True,None
0.44188003253465297,0.001,True,False,False,True,None,250,8;12,512,0.001,24,True,None
0.4402091989984903,0.001,True,False,False,True,None,250,8;12,512,0.001,30,True,None
0.456033887354695,0.001,True,False,False,True,None,250,8;12,512,0.0001,10,True,None
0.4563570189101893,0.001,True,False,False,True,None,250,8;12,512,0.0001,15,True,None
0.4575250010039836,0.001,True,False,False,True,None,250,8;12,512,0.0001,18,True,None
0.4542388964586379,0.001,True,False,False,True,None,250,8;12,512,0.0001,20,True,None
0.4531801983419743,0.001,True,False,False,True,None,250,8;12,512,0.0001,22,True,None
0.4568917599802158,0.001,True,False,False,True,None,250,8;12,512,0.0001,24,True,None
0.4516097046381762,0.001,True,False,False,True,None,250,8;12,512,0.0001,30,True,None
0.4407329903694927,0.001,True,False,False,True,None,250,8;14,512,1.0,10,True,None
0.4479223496736036,0.001,True,False,False,True,None,250,8;14,512,1.0,15,True,None
0.4521790342932569,0.001,True,False,False,True,None,250,8;14,512,1.0,18,True,None
0.4454992119419917,0.001,True,False,False,True,None,250,8;14,512,1.0,20,True,None
0.44167547059650025,0.001,True,False,False,True,None,250,8;14,512,1.0,22,True,None
0.4475282284019333,0.001,True,False,False,True,None,250,8;14,512,1.0,24,True,None
0.4419638891984212,0.001,True,False,False,True,None,250,8;14,512,1.0,30,True,None
0.4632901338070545,0.001,True,False,False,True,None,250,8;14,512,0.1,10,True,None
0.4600826780298147,0.001,True,False,False,True,None,250,8;14,512,0.1,15,True,None
0.46003644057681603,0.001,True,False,False,True,None,250,8;14,512,0.1,18,True,None
0.4508587342989136,0.001,True,False,False,True,None,250,8;14,512,0.1,20,True,None
0.4471159004063702,0.001,True,False,False,True,None,250,8;14,512,0.1,22,True,None
0.454285627911205,0.001,True,False,False,True,None,250,8;14,512,0.1,24,True,None
0.4588098640227889,0.001,True,False,False,True,None,250,8;14,512,0.1,30,True,None
0.4305826531577008,0.001,True,False,False,True,None,250,8;14,512,0.01,10,True,None
0.4367294871294881,0.001,True,False,False,True,None,250,8;14,512,0.01,15,True,None
0.4262104729287052,0.001,True,False,False,True,None,250,8;14,512,0.01,18,True,None
0.4217119264410932,0.001,True,False,False,True,None,250,8;14,512,0.01,20,True,None
0.4245863368767644,0.001,True,False,False,True,None,250,8;14,512,0.01,22,True,None
0.43692232449808055,0.001,True,False,False,True,None,250,8;14,512,0.01,24,True,None
0.4251259198449821,0.001,True,False,False,True,None,250,8;14,512,0.01,30,True,None
0.4488660907018808,0.001,True,False,False,True,None,250,8;14,512,0.001,10,True,None
0.44453736969283775,0.001,True,False,False,True,None,250,8;14,512,0.001,15,True,None
0.4494224369558701,0.001,True,False,False,True,None,250,8;14,512,0.001,18,True,None
0.4452724526462847,0.001,True,False,False,True,None,250,8;14,512,0.001,20,True,None
0.44135902768997226,0.001,True,False,False,True,None,250,8;14,512,0.001,22,True,None
0.4514381342579254,0.001,True,False,False,True,None,250,8;14,512,0.001,24,True,None
0.4487080364004629,0.001,True,False,False,True,None,250,8;14,512,0.001,30,True,None
0.4629138138121096,0.001,True,False,False,True,None,250,8;14,512,0.0001,10,True,None
0.4579501412306796,0.001,True,False,False,True,None,250,8;14,512,0.0001,15,True,None
0.4578160481087258,0.001,True,False,False,True,None,250,8;14,512,0.0001,18,True,None
0.4588158562021904,0.001,True,False,False,True,None,250,8;14,512,0.0001,20,True,None
0.45857214902712,0.001,True,False,False,True,None,250,8;14,512,0.0001,22,True,None
0.4629822400359374,0.001,True,False,False,True,None,250,8;14,512,0.0001,24,True,None
0.4626418268565826,0.001,True,False,False,True,None,250,8;14,512,0.0001,30,True,None
0.3979627149358177,0.001,True,False,False,True,None,250,8;8;6,512,1.0,10,True,None
0.394790638346824,0.001,True,False,False,True,None,250,8;8;6,512,1.0,15,True,None
0.4047844733570029,0.001,True,False,False,True,None,250,8;8;6,512,1.0,18,True,None
0.405003368018552,0.001,True,False,False,True,None,250,8;8;6,512,1.0,20,True,None
0.3860396627126255,0.001,True,False,False,True,None,250,8;8;6,512,1.0,22,True,None
0.3941513738291853,0.001,True,False,False,True,None,250,8;8;6,512,1.0,24,True,None
0.3986921734004096,0.001,True,False,False,True,None,250,8;8;6,512,1.0,30,True,None
0.4672645561871093,0.001,True,False,False,True,None,250,8;8;6,512,0.1,10,True,None
0.4582712211170804,0.001,True,False,False,True,None,250,8;8;6,512,0.1,15,True,None
0.4595063520445982,0.001,True,False,False,True,None,250,8;8;6,512,0.1,18,True,None
0.4551385399025273,0.001,True,False,False,True,None,250,8;8;6,512,0.1,20,True,None
0.4583303864012536,0.001,True,False,False,True,None,250,8;8;6,512,0.1,22,True,None
0.44624135496475337,0.001,True,False,False,True,None,250,8;8;6,512,0.1,24,True,None
0.44075020454708175,0.001,True,False,False,True,None,250,8;8;6,512,0.1,30,True,None
0.4502833433731063,0.001,True,False,False,True,None,250,8;8;6,512,0.01,10,True,None
0.4397525683823663,0.001,True,False,False,True,None,250,8;8;6,512,0.01,15,True,None
0.4596873698915339,0.001,True,False,False,True,None,250,8;8;6,512,0.01,18,True,None
0.446911289318999,0.001,True,False,False,True,None,250,8;8;6,512,0.01,20,True,None
0.4529135715607849,0.001,True,False,False,True,None,250,8;8;6,512,0.01,22,True,None
0.4501252367518364,0.001,True,False,False,True,None,250,8;8;6,512,0.01,24,True,None
0.4534200817442233,0.001,True,False,False,True,None,250,8;8;6,512,0.01,30,True,None
0.4886225225180336,0.001,True,False,False,True,None,250,8;8;6,512,0.001,10,True,None
0.4842304022982757,0.001,True,False,False,True,None,250,8;8;6,512,0.001,15,True,None
0.4752881784316077,0.001,True,False,False,True,None,250,8;8;6,512,0.001,18,True,None
0.4834324547027271,0.001,True,False,False,True,None,250,8;8;6,512,0.001,20,True,None
0.4839300731653114,0.001,True,False,False,True,None,250,8;8;6,512,0.001,22,True,None
0.4751339032747069,0.001,True,False,False,True,None,250,8;8;6,512,0.001,24,True,None
0.4754370142417344,0.001,True,False,False,True,None,250,8;8;6,512,0.001,30,True,None
0.487420105171319,0.001,True,False,False,True,None,250,8;8;6,512,0.0001,10,True,None
0.4821719554910872,0.001,True,False,False,True,None,250,8;8;6,512,0.0001,15,True,None
0.4799877198232629,0.001,True,False,False,True,None,250,8;8;6,512,0.0001,18,True,None
0.4769172915309605,0.001,True,False,False,True,None,250,8;8;6,512,0.0001,20,True,None
0.4732051664475504,0.001,True,False,False,True,None,250,8;8;6,512,0.0001,22,True,None
0.4776519679365734,0.001,True,False,False,True,None,250,8;8;6,512,0.0001,24,True,None
0.48189100642259175,0.001,True,False,False,True,None,250,8;8;6,512,0.0001,30,True,None
0.4556050535142438,0.001,True,False,False,True,None,250,8;8,512,1.0,10,True,None
0.4708709267076901,0.001,True,False,False,True,None,250,8;8,512,1.0,15,True,None
0.4566386979185201,0.001,True,False,False,True,None,250,8;8,512,1.0,18,True,None
0.4597265756129885,0.001,True,False,False,True,None,250,8;8,512,1.0,20,True,None
0.4598347821105697,0.001,True,False,False,True,None,250,8;8,512,1.0,22,True,None
0.4600238251430952,0.001,True,False,False,True,None,250,8;8,512,1.0,24,True,None
0.4622603008943386,0.001,True,False,False,True,None,250,8;8,512,1.0,30,True,None
0.5276873334001273,0.001,True,False,False,True,None,250,8;8,512,0.1,10,True,None
0.536374445947922,0.001,True,False,False,True,None,250,8;8,512,0.1,15,True,None
0.5267935224993655,0.001,True,False,False,True,None,250,8;8,512,0.1,18,True,None
0.5340756473188383,0.001,True,False,False,True,None,250,8;8,512,0.1,20,True,None
0.5325526507806554,0.001,True,False,False,True,None,250,8;8,512,0.1,22,True,None
0.5312045239153941,0.001,True,False,False,True,None,250,8;8,512,0.1,24,True,None
0.5342042482437555,0.001,True,False,False,True,None,250,8;8,512,0.1,30,True,None
0.5318850565975866,0.001,True,False,False,True,None,250,8;8,512,0.01,10,True,None
0.5496901807823327,0.001,True,False,False,True,None,250,8;8,512,0.01,15,True,None
0.5470607227041513,0.001,True,False,False,True,None,250,8;8,512,0.01,18,True,None
0.5280049327579373,0.001,True,False,False,True,None,250,8;8,512,0.01,20,True,None
0.5486627545701022,0.001,True,False,False,True,None,250,8;8,512,0.01,22,True,None
0.544905399855623,0.001,True,False,False,True,None,250,8;8,512,0.01,24,True,None
0.540180242375909,0.001,True,False,False,True,None,250,8;8,512,0.01,30,True,None
0.4993986743486817,0.001,True,False,False,True,None,250,8;8,512,0.001,10,True,None
0.5037378041542258,0.001,True,False,False,True,None,250,8;8,512,0.001,15,True,None
0.5002185936766304,0.001,True,False,False,True,None,250,8;8,512,0.001,18,True,None
0.4867859380497764,0.001,True,False,False,True,None,250,8;8,512,0.001,20,True,None
0.5089907016232902,0.001,True,False,False,True,None,250,8;8,512,0.001,22,True,None
0.4850330366698015,0.001,True,False,False,True,None,250,8;8,512,0.001,24,True,None
0.5142477799181157,0.001,True,False,False,True,None,250,8;8,512,0.001,30,True,None
0.4864831103602924,0.001,True,False,False,True,None,250,8;8,512,0.0001,10,True,None
0.494359252908091,0.001,True,False,False,True,None,250,8;8,512,0.0001,15,True,None
0.4983591326235973,0.001,True,False,False,True,None,250,8;8,512,0.0001,18,True,None
0.5031055839682602,0.001,True,False,False,True,None,250,8;8,512,0.0001,20,True,None
0.4893569509980131,0.001,True,False,False,True,None,250,8;8,512,0.0001,22,True,None
0.4965511162641686,0.001,True,False,False,True,None,250,8;8,512,0.0001,24,True,None
0.4984676059629538,0.001,True,False,False,True,None,250,8;8,512,0.0001,30,True,None
0.5096307827395252,0.001,True,False,False,True,None,250,8;10,512,1.0,10,True,None
0.5146012980255292,0.001,True,False,False,True,None,250,8;10,512,1.0,15,True,None
0.5102315632027461,0.001,True,False,False,True,None,250,8;10,512,1.0,18,True,None
0.5111427908055485,0.001,True,False,False,True,None,250,8;10,512,1.0,20,True,None
0.5072141824322142,0.001,True,False,False,True,None,250,8;10,512,1.0,22,True,None
0.5072360204392847,0.001,True,False,False,True,None,250,8;10,512,1.0,24,True,None
0.5104506823602175,0.001,True,False,False,True,None,250,8;10,512,1.0,30,True,None
0.5742534731786569,0.001,True,False,False,True,None,250,8;10,512,0.1,10,True,None
0.5723523271130904,0.001,True,False,False,True,None,250,8;10,512,0.1,15,True,None
0.5739893717137974,0.001,True,False,False,True,None,250,8;10,512,0.1,18,True,None
0.5711492435900622,0.001,True,False,False,True,None,250,8;10,512,0.1,20,True,None
0.5768760503910995,0.001,True,False,False,True,None,250,8;10,512,0.1,22,True,None
0.5709722962717679,0.001,True,False,False,True,None,250,8;10,512,0.1,24,True,None
0.5696573923186412,0.001,True,False,False,True,None,250,8;10,512,0.1,30,True,None
0.5162888862058852,0.001,True,False,False,True,None,250,8;10,512,0.01,10,True,None
0.5103467829436064,0.001,True,False,False,True,None,250,8;10,512,0.01,15,True,None
0.5181855380223794,0.001,True,False,False,True,None,250,8;10,512,0.01,18,True,None
0.5365532109036277,0.001,True,False,False,True,None,250,8;10,512,0.01,20,True,None
0.5201583257393707,0.001,True,False,False,True,None,250,8;10,512,0.01,22,True,None
0.5202795336128371,0.001,True,False,False,True,None,250,8;10,512,0.01,24,True,None
0.5148488754556853,0.001,True,False,False,True,None,250,8;10,512,0.01,30,True,None
0.458941013142605,0.001,True,False,False,True,None,250,8;10,512,0.001,10,True,None
0.4508839126684687,0.001,True,False,False,True,None,250,8;10,512,0.001,15,True,None
0.4592065571495061,0.001,True,False,False,True,None,250,8;10,512,0.001,18,True,None
0.4620387074811043,0.001,True,False,False,True,None,250,8;10,512,0.001,20,True,None
0.4607437657145389,0.001,True,False,False,True,None,250,8;10,512,0.001,22,True,None
0.4552045569240105,0.001,True,False,False,True,None,250,8;10,512,0.001,24,True,None
0.4543546397705498,0.001,True,False,False,True,None,250,8;10,512,0.001,30,True,None
0.44214469093085584,0.001,True,False,False,True,None,250,8;10,512,0.0001,10,True,None
0.4422132514667144,0.001,True,False,False,True,None,250,8;10,512,0.0001,15,True,None
0.4571605801173876,0.001,True,False,False,True,None,250,8;10,512,0.0001,18,True,None
0.4457217834475496,0.001,True,False,False,True,None,250,8;10,512,0.0001,20,True,None
0.4453129872672703,0.001,True,False,False,True,None,250,8;10,512,0.0001,22,True,None
0.4470449714993213,0.001,True,False,False,True,None,250,8;10,512,0.0001,24,True,None
0.4488329850473594,0.001,True,False,False,True,None,250,8;10,512,0.0001,30,True,None
0.5150102437777295,0.001,True,False,False,True,None,250,8;12,512,1.0,10,True,None
0.5155840601848132,0.001,True,False,False,True,None,250,8;12,512,1.0,15,True,None
0.5207361521892351,0.001,True,False,False,True,None,250,8;12,512,1.0,18,True,None
0.5145452054810155,0.001,True,False,False,True,None,250,8;12,512,1.0,20,True,None
0.5122011489190652,0.001,True,False,False,True,None,250,8;12,512,1.0,22,True,None
0.5193488141534639,0.001,True,False,False,True,None,250,8;12,512,1.0,24,True,None
0.5087881248972643,0.001,True,False,False,True,None,250,8;12,512,1.0,30,True,None
0.5758254779557082,0.001,True,False,False,True,None,250,8;12,512,0.1,10,True,None
0.5782204495914636,0.001,True,False,False,True,None,250,8;12,512,0.1,15,True,None
0.5827048575235676,0.001,True,False,False,True,None,250,8;12,512,0.1,18,True,None
0.5806940061318991,0.001,True,False,False,True,None,250,8;12,512,0.1,20,True,None
0.5780808117003567,0.001,True,False,False,True,None,250,8;12,512,0.1,22,True,None
0.5775644764396493,0.001,True,False,False,True,None,250,8;12,512,0.1,24,True,None
0.5803272806713589,0.001,True,False,False,True,None,250,8;12,512,0.1,30,True,None
0.5079402112095003,0.001,True,False,False,True,None,250,8;12,512,0.01,10,True,None
0.5406969404173638,0.001,True,False,False,True,None,250,8;12,512,0.01,15,True,None
0.5212014498837902,0.001,True,False,False,True,None,250,8;12,512,0.01,18,True,None
0.5239751332051089,0.001,True,False,False,True,None,250,8;12,512,0.01,20,True,None
0.5358999827179325,0.001,True,False,False,True,None,250,8;12,512,0.01,22,True,None
0.5224344161665051,0.001,True,False,False,True,None,250,8;12,512,0.01,24,True,None
